index,x,y
0,590.5623685039404,1054.563628345024
1,618.869366929111,1054.4142614161874
2,565.9317921258685,1054.3628598414068
3,636.4390299211689,1054.3249133844074
4,655.9155401573406,1054.2425196856025
5,545.4830362204257,1054.1640566915978
6,675.4582677165002,1054.1304944875671
7,694.3649763778204,1054.0282960613881
8,525.152655118035,1053.9790110240772
9,713.8611401573528,1053.9407622053868
10,734.9927811023053,1053.8376566913184
11,502.80884409449465,1053.7936629920493
12,756.8697448817529,1053.7112692904284
13,778.188094488103,1053.6099779521387
14,480.114141732161,1053.5614488190554
15,797.9273574801646,1053.4941732273328
16,458.5327370078779,1053.372321260257
17,438.5787968502974,1053.1739716529846
18,416.8251968502529,1052.980308660372
19,388.46483149596554,1052.7363023617136
20,388.65713385815224,1036.4249196841022
21,416.7858897637077,1036.3144062973383
22,438.51439370080004,1036.241688189544
23,458.3476913385973,1036.1573291341151
24,479.857738582696,1036.063445668521
25,502.3663370078943,1035.9783307088642
26,524.5636535432395,1035.8812724398815
27,544.9824755904008,1035.798122834033
28,565.4637354330754,1035.7158803132575
29,590.578696062891,1035.5722582678156
30,618.4661669290558,1032.9646866143219
31,636.1731023620667,1032.906784251919
32,655.6846866140685,1032.8587086613722
33,675.1876535432663,1032.7988409451611
34,694.1942929133303,1032.734740156827
35,713.726740157393,1032.6905952738964
36,734.7530078740101,1032.6251338579523
37,756.6252850393258,1032.550450393534
38,777.9667653542921,1032.5001070874882
39,797.6739779527145,1032.4391811025423
40,12.751974803138905,1014.4980661418494
41,388.4498645669128,1012.8825448807769
42,416.6650960629029,1012.2439559050432
43,438.39269291333795,1011.7639559038042
44,458.0571212597837,1011.3420094486296
45,479.4386645669308,1010.856264566812
46,33.0695055116584,1010.4864755906458
47,501.7121763779657,1010.3886614174355
48,523.6648818896863,1009.8802393693624
49,544.21523149599,1009.4248818881869
50,564.752579527577,1008.9810141738005
51,589.2879118110368,1008.4724409448819
52,617.315225196753,1007.9017322842531
53,635.8008944881478,1007.6482015754294
54,655.3383307085614,1007.3422110230904
55,674.8007811023377,1007.0099149613868
56,693.9259464566516,1006.6916787408468
57,713.4910488187915,1006.3785826775032
58,734.3572157478825,1006.0417511819854
59,756.2399244093167,1005.6692409449674
60,777.591987401423,1005.3227338584389
61,797.2848377952308,1004.9839370062971
62,388.58471811011316,994.613215746842
63,416.58421417308136,994.184163777847
64,438.3056125982892,993.8532283465693
65,457.83957165344725,993.5744503943
66,479.15323464566563,993.2530393703715
67,501.2448755904563,992.9388850382933
