index,x,y
0,395.9701869107649,1046.5716728411815
1,689.1079585884332,1037.470096302173
2,431.08608977477945,1033.977572019982
3,697.7539513376648,1028.5583285580628
4,709.0899260289267,1017.9016324742748
5,346.24769778404305,1014.0278536650824
6,401.4802305914149,1007.8683361933332
7,368.89976787769467,1003.2670151027941
8,340.00877893679916,996.841495528635
9,743.8690916194582,983.5738713115034
10,415.8636475677495,956.5304603413487
11,768.1079096024094,957.5634730757808
12,374.54203749162343,950.6275325964913
13,327.82985818605556,950.1611270816718
14,795.1993834092395,929.1034910076905
15,402.38378211425083,920.6806518063704
16,803.6386453089646,806.0333048343225
17,792.3103731735829,702.0314075925369
18,673.4719858962887,666.0590713627744
19,598.9418055282711,590.0072203000792
20,444.83017169295675,577.4024490816565
21,666.4770196981759,395.14044375346225
22,698.0479676286881,359.5615481325085
23,607.278569476871,311.8377087495055
24,720.9706283994537,299.3029620137438
25,601.8637354388104,290.3758404168709
