index,x,y
0,462.6655748031271,1056.0
1,546.642746456554,1054.3549984233587
2,701.7606047243466,1044.945486613146
3,743.3843905511569,1031.1255685025312
4,791.5065448818597,1026.083074014018
5,582.7109291338779,1013.7990047237066
6,463.7034330707718,1003.0075464558414
7,490.65615118107223,999.0006425192976
8,490.6041448818534,982.3094929128181
9,472.15445669276977,976.6418645663524
10,566.7472629920235,973.9165228342447
11,458.48874330702495,971.7887999983284
12,636.6048755905056,956.117215748847
13,646.8929007873526,955.9797921265204
14,623.5039748030854,953.5122141725435
15,661.5707716535278,949.318299211855
16,674.3703685037967,945.2819149597423
17,686.9625448818047,944.4971338585606
18,663.8750740157103,930.447269290451
19,704.1928062992185,927.1007244080071
20,643.2273637794369,914.2751244081287
21,681.0781228346383,911.1601889752966
22,405.53680629916784,905.3203653528934
23,659.1059149605786,904.8068031504398
24,383.940132283437,897.1623307081658
25,626.4627401574155,895.1147338583713
26,414.01262362189885,883.0586456689309
27,360.66323149597315,879.2529637785408
28,661.5849826771208,871.4814992119947
29,636.7536377952558,871.2009070867629
30,433.6127999998688,869.8501039367961
31,384.9603023620572,869.2607999983735
32,469.0191118109414,867.6404409446116
33,413.4603590550502,860.3355212587071
34,385.56245669276694,846.9156283468712
35,582.16440944884,840.5899086618048
36,426.1455118109391,828.3527055124598
37,376.3301291337867,826.2716976366644
38,488.2212283464046,824.721940156043
39,506.61603779527616,824.4874582675499
40,455.71351181088,824.205505511892
41,402.3558047243695,822.2979023616144
42,440.7883086612844,820.1644346451196
43,428.2479874014737,813.8373543296274
44,311.58712440946204,809.8265196854674
45,360.69119999991864,809.7355086615705
46,540.3572409448661,800.4012850391583
47,323.20267086611017,791.8888818898539
48,488.8814362203629,781.6678299209265
49,327.84408188975,779.7757984258997
50,346.2068409448064,773.8537322827211
51,332.6684220471368,769.4702362206978
52,372.19744251955916,765.0590740160679
53,487.9902236219349,756.5900598426504
54,505.42367244089445,744.5371464565983
55,403.7837102361551,740.6155086605568
56,290.53062047234437,739.0802645664515
57,304.39937007861346,738.7574929120972
58,371.57518110224817,733.5795401578813
59,341.0928377952632,733.2325795260001
60,520.20464881885,730.8283464561297
61,495.09618897630475,727.4207244078943
62,518.9029795274607,712.8080125972042
63,525.6901039370284,698.4494362187198
64,296.862538582638,685.4702362206978
65,352.8172346456783,676.7470866150743
66,338.8848377951956,666.9842645662037
67,321.7596472440742,661.5976818903224
68,299.35596850379477,660.9997606296239
69,417.0958110234869,657.6030236219797
70,506.1132094486961,656.3362771657509
71,389.30252598425534,648.0964535427844
72,431.62083779521816,646.1803842510764
73,341.239785826699,646.1793259851576
74,473.25974173227866,645.869858267739
75,448.1899842518404,637.1172283465468
76,362.9105385825859,633.3302929119801
77,565.4985070865102,631.0217574806663
78,451.0408062990608,623.8185826755885
79,405.1092661416202,623.3803086609353
80,423.3530456691863,623.3237669289581
81,389.8739905510479,614.0796472425536
82,548.4667464566865,608.637278738923
83,372.21256062980945,608.0900031487772
84,451.12501417311626,600.4846866130829
85,525.7717417321336,561.7268409456793
86,470.4981165352886,555.7489889747515
87,503.27115590547714,543.4915275583116
88,418.9928314959205,431.04952440768716
89,402.6007181102131,429.3006614155657
90,442.4546267716434,414.6826582668334
91,429.13405984252927,412.8598677173374
92,413.44025196844905,411.34518425201804
93,439.04549291336866,395.1742488192761
94,417.129826771638,390.5363149605398
95,536.867829921208,386.17867086534426
96,520.5071622047016,378.30939212558775
97,479.3887748030696,375.73205669189065
98,502.1927811022349,372.1032566920979
99,452.2390677164507,366.1393133843039
100,476.00549291338274,337.22985826796435
101,461.69650393689244,331.84312440842155
102,448.29082204724153,272.419577952445
103,399.8478614172246,227.90883779525757
104,429.66591496055753,217.59178582608232
105,431.2519559055332,189.91657322785986
106,409.7562708660491,183.02604094358878
107,450.0532913385179,180.16614803085176
108,376.63778267718675,176.0965039363996
109,406.09844409445606,154.120970077402
110,385.2008314959881,147.17646614116006
111,371.3859023620763,146.6651716542056
112,462.6400251967583,146.35993700609433
113,358.10872440937703,138.468434645435
114,412.9567748030105,117.1313385813255
115,338.49826771648617,102.80813858265013
116,311.63308346447513,95.41371968412024
117,401.86355905510544,94.83908031587525
118,448.3907527558095,92.1843401569081
119,445.8335244094176,78.23697637666868
120,456.4162015747719,31.847357480544744
121,418.5066330708622,30.222160628461463
122,808.3239307085595,24.297675588938194
123,295.2467149605784,6.218381101690878
124,471.25311496061835,6.101366927304606
125,811.4201196850402,2.7203527557568288
