index,x,y
0,795.241020472383,769.0516157469411
1,767.7059527557549,765.3392125987631
2,720.5734299211286,742.2515905504151
3,93.85670551182481,720.8739779521161
4,103.37552125974902,708.7043527561848
5,700.0873322834767,701.6030740155949
6,113.99765669284608,696.6704881876473
7,710.3892661416976,693.711722832965
8,728.1922015747804,679.7262614176968
9,421.8005669291212,659.3012409435482
10,407.26722519680504,655.0885795270364
11,525.5830677164,645.1234771660933
12,6.679332283479491,632.0097259846259
13,535.7551370077715,627.3799559056289
14,778.8835275589129,575.4738897620224
15,758.1305952755016,556.6417133855068
16,150.19933228347244,527.9626582663828
17,177.05121259837168,517.4353133862413
18,165.81029291339513,517.1513952739596
19,649.7842393699946,455.1249637791491
20,625.9209070865094,435.33490393762514
21,609.6556346456366,420.92432125816197
22,682.1908157478989,410.798362204409
23,595.4839181100994,409.4558740150271
24,683.198740157438,396.91373858207794
25,721.4752251968727,389.6209133863449
26,575.4153826771172,387.195666142336
27,682.7454992125001,385.5754582666037
28,722.0182677164792,379.05849448808533
29,683.4338267716014,374.1298393705698
30,722.1160818896894,370.2101669283364
31,628.8323527557526,366.50517165285396
32,722.3206299211331,362.7856629908554
33,683.2920188975381,360.69724724236437
34,722.2193385826673,355.3286551180787
35,14.923540157478625,354.5127307092111
36,723.0750236220247,347.73830551143703
37,683.7620409448433,346.15876535355574
38,723.1510677165169,339.8796094477646
39,16.48206614174946,338.587313386399
40,640.9916976376429,336.5019212604508
41,683.9945574802324,334.21893543145785
42,625.2721889763484,334.13140157545644
43,612.3183874015616,332.554885040118
44,723.0221102361487,332.140044093132
45,600.7725354329807,331.995817321492
46,588.3663118109107,331.58369763817376
47,574.7007496061874,331.09326614169623
48,723.1336818897114,323.7963590546856
49,684.3294236219422,323.5304314968154
50,17.605039369930903,322.6540346455386
51,722.8205858267198,315.4534299204669
52,684.3135496062322,312.4620094496434
53,18.596938582562554,306.169700787762
54,723.9367559054118,301.9119874004304
55,684.6961889762696,301.5125669278498
56,639.5480692913447,290.2692283467045
57,684.8490330707135,289.1940283456187
58,626.6636598424062,288.9219023618172
59,614.7917102361171,288.6509858275962
60,601.9785070865173,287.23971023522023
61,589.8738897636415,287.12874330591967
62,20.04479999992791,286.15695118059324
63,564.9988535433187,285.94756535470015
64,543.0614173226938,284.7294992124002
65,723.84408188975,283.988862991333
66,685.0333228345344,276.1437732291034
67,724.3652031496167,271.8272503942955
68,26.31654803143946,266.69480314780407
69,725.1874771652612,264.9231118113976
70,685.274305511706,263.4619464555125
71,724.9599496062228,257.6606740163067
72,640.7851842518631,254.81605039431355
73,628.2055559055073,253.6177889765717
74,616.1094047244139,253.3713637787526
75,550.3187149605882,252.69225826601343
76,36.73141417312106,252.4777322829239
77,602.46455433073,252.08723149431032
78,685.7949732283321,252.02554960513677
79,589.8232440944967,251.94995905564525
80,535.3799055116617,251.65364409431697
81,565.9206047242903,251.06570078632024
82,578.0329322833128,250.94762834601514
83,725.4317858266666,249.45138897482803
84,526.7461039369383,243.63454488037138
85,724.9626708660187,241.35171023504
86,45.58760314951027,239.6395842503375
87,685.6126488188472,239.58153070708897
88,515.1164976377187,238.43572913286255
89,725.536554330564,233.51206299169795
90,498.92500157478287,228.4541480315952
91,686.196963779511,227.77247244166577
92,725.579187401519,225.9149102357429
93,54.75250393697831,225.77249763706538
94,21.837807873923946,219.98906456579374
95,482.41148976365645,219.9270803149291
