index,x,y
0,305.44662243104995,1052.8120473547947
1,273.99386809949505,1048.6880040175565
2,246.40390970124724,1046.681471789293
3,102.15502938481542,1044.3871856504857
4,74.33893262012391,1039.7839566355392
5,54.66811878458288,1039.079402884998
6,11.983761906337987,1036.9924935702252
7,303.5542138379979,1037.3210347247193
8,217.60258869273446,1028.6066912189774
9,256.23884425177846,1025.6340273066144
10,110.44524791501942,1024.7888932235894
11,41.29794489878137,1019.8970311949246
12,58.30673155302204,1019.9428050610494
13,315.7148840074632,1017.9780604332816
14,78.90921637860346,1015.6231618123727
15,281.70195640465187,1014.8286669642762
16,256.87573387147944,1007.4515872093243
17,2.328863328762395,1005.337728915679
18,569.724893578147,1003.0575083853149
19,296.2678375317073,999.1239722332296
20,618.0129842097397,999.5224928388492
21,63.209550870116665,996.9193543669517
22,322.78483833472876,997.7110603451631
23,43.09320643484705,996.29407124791
24,125.7256870832508,996.2150582780597
25,550.1540090257467,994.5952697428198
26,705.6749289371699,994.2889182996822
27,27.053724191786483,989.629366214396
28,7.714403345095722,985.7471210429318
29,260.32310838708213,985.5587509791483
30,333.8077342282743,985.5075964124516
31,118.91732615220421,984.4716368460577
32,393.16117414960934,984.5255954403694
33,237.76119696667666,983.3518898873904
34,280.55587519842896,981.6644105940486
35,539.3711855562834,981.3898128733132
36,586.0059616530531,976.120665069853
37,77.36609325826623,971.7488972133942
38,636.4866324279335,972.9790774083679
39,436.1394991334012,970.7978466520136
40,44.61337772385708,969.1068964248108
41,770.18963704568,971.2860203724326
42,560.0780955573961,970.1570731713026
43,267.28236377325294,967.416658574221
44,25.38795843455119,964.917541966052
45,619.5251680655264,965.9816327549789
46,525.5548619487162,958.9516765322078
47,3.7302152475527,956.3331234816451
48,739.4086051845062,959.1502168823628
49,272.2932908931208,953.7041424774154
50,640.5193306135217,951.768438487992
51,123.58256023271228,949.1514314440265
52,709.1987428034824,950.7017407106482
53,544.5585195264296,950.0155874450326
54,811.9957997523187,949.5651998961033
55,785.2870516415009,948.9386284434065
56,653.0215938609591,945.4137680255822
57,50.56815953531159,942.6476624678228
58,156.13913651776033,939.5096821513
59,770.248488757119,941.7201202725602
60,571.4236531663915,940.7940331403373
61,31.37568668674411,938.1006807430355
62,605.6981435914611,939.9511422799691
63,83.36597158116469,937.5256730931623
64,12.828182612805161,935.9873074685213
65,685.3616044697761,935.8323432322014
66,792.8917252384016,934.5326686080564
67,117.89155938037092,931.4806431206365
68,518.6939444733353,931.2704774238936
69,630.0471288555242,929.4618186395392
70,362.49034593222086,926.2300473737564
71,652.5537274938149,925.549441535274
72,300.9681750425991,923.0593432880995
73,558.3217500177998,922.867062744514
74,747.7218672675637,923.4581973440189
75,56.58540077898537,919.1861316353599
76,477.7157598263103,916.9643258319842
77,545.1060905372024,915.5303761551152
78,807.056510351875,916.5216834653012
79,780.6311319013352,913.6209694016949
80,41.35543760043372,910.43751835671
81,577.3169982423794,912.2317629161216
82,665.8473198604073,911.2740887852348
83,20.54569685284274,908.4913560981593
84,638.156534834811,909.1521973237642
85,471.71581271248965,907.0633327719136
86,103.35629954824745,904.7465992488078
87,447.91029238351774,904.8077725330445
88,502.0344799807758,904.5041190190578
89,608.2742214082893,902.1223017290902
90,732.7512732333703,902.3429560104206
91,136.08472105731903,898.8093500566276
92,526.7561626862869,898.4600590904406
93,436.8484285185348,893.9617916733179
94,261.3276354661852,892.8898496065036
95,171.95640302629442,892.4723525504467
96,558.7758504834667,893.8878259565629
97,43.83083554542327,887.9746610931892
98,704.2186250087876,890.1841291733639
99,769.6488595567353,889.7823043604445
100,409.6895667789467,888.2822705601681
101,249.70135895462553,887.1996580301212
102,498.01873502624176,888.097144075587
103,584.3592373241714,887.8729127619312
104,539.1014365705021,886.5543677886365
105,399.49087765401646,883.6024840006033
106,383.08838225479286,883.4397745820372
107,13.63112370120619,880.7733863298077
108,80.20419709252839,880.0765929135964
109,367.4809979663154,880.8998252623745
110,233.22860013301175,880.3330023406884
111,432.8822667955935,880.9003102843288
112,202.66277188086852,879.6909859938662
113,480.1748527073587,880.4586531164614
114,104.18551432287278,878.6178162186709
115,459.7123642680989,880.0140555070542
116,170.56010191730834,876.7909085182224
117,138.50461972008333,874.05708717801
118,647.9140180388282,874.3700015625566
119,218.98115846524354,872.1982590285978
120,679.1057644642929,874.0395354779755
121,277.20564926887545,871.1746220304979
122,54.767980804974435,865.2851019443434
123,547.2838866689145,867.057323516137
124,234.15312905924648,865.2704906858487
125,629.3114152001435,865.2632305255568
126,419.53582896190363,860.9518932612615
127,176.5256029400999,859.3765144670176
128,609.3360470446878,860.7730265832498
129,744.7005936348,861.1397025229098
130,255.42383411431737,859.0910644044044
131,351.853930197377,858.1975039964707
132,201.498687229936,855.6215115482906
133,305.1535898875621,855.2672794302958
134,323.2526955294535,855.1287452812704
135,141.1184746552574,853.6472029094768
136,514.115197857691,853.9898248357905
137,662.2917794517017,853.7912693279054
138,808.5450942099333,853.7390992469332
139,397.4350255465401,851.4117558886919
140,498.92270147211303,851.7534077710969
141,531.0486137188265,849.5233566114371
142,287.6334714734643,848.3892409038406
143,592.8953602509206,848.0341599981315
144,101.14779957214064,845.9568298521348
145,236.97801120760656,844.7428523926202
146,272.4392828221236,843.4584559332159
147,796.2600127029943,844.6009230955609
148,553.5232656828832,842.7012016065577
149,715.9373615981781,840.6668716117075
150,61.533313549932096,837.8855939876718
151,214.34525851839484,838.4414433084626
152,418.7196982902682,834.8075744019114
153,180.26204303495018,833.285229631261
154,783.6377514610111,834.8189269262969
155,155.70097117180404,829.1270529322161
156,260.7722528224187,828.5357819187867
157,515.0073000990959,829.4671133404802
158,110.63503390676826,826.3461997020376
159,194.04623805322623,823.7066391781325
