index,x,y
0,17.201688188854163,437.1864188984623
1,236.24012598412946,436.9204913377762
2,212.24148661402737,435.5070992107466
3,413.3434960629175,417.12529133905576
4,35.69355590547633,417.0952063001047
5,265.3907149605981,415.12410708487505
6,555.0555212598616,410.8796976372952
7,17.773606299063353,410.87334803051834
8,535.2739275590641,379.11503622006245
9,223.99218897627094,377.81397165275934
10,276.5005606298489,376.8154204727158
11,248.33869606297552,361.37030551001783
12,356.6923086613886,353.92796220460275
13,288.65295118105223,351.0729070873711
14,76.43504881888158,322.2267968495061
15,57.96268346442247,321.9773480319601
16,215.88767244080154,301.785751180386
17,728.744768503848,291.40066771526034
18,50.241562204626135,280.92638740201636
19,776.9589921259504,244.24954960477635
20,429.6556346456366,196.14856062817762
21,794.1904629920646,173.31310866104337
22,190.93825511810348,169.70033385903815
23,65.20425826762839,58.89290078700058
24,184.40073070851133,6.5556661425613045
