index,x,y
0,358.8142648732997,357.0412133182605
1,416.37710679740303,354.94079407987743
2,338.4745991569293,334.51379070950134
3,318.541226972009,319.18526988617265
4,358.6892441878398,313.08084453711024
5,408.08920646529805,309.56719139079064
6,345.4338730121707,308.0207856749326
7,303.5391635951072,307.11127345136566
8,417.6620141032536,302.10615971129084
9,315.4798728660309,298.67474993426583
10,287.3718885917541,294.30096696481985
11,426.68404824250354,294.29896620636436
12,508.29161806841046,283.2927845640283
13,417.46650397421195,281.97170688320887
14,443.7509389175871,276.3218027067478
15,379.1237983634477,274.6617325927311
16,313.40396594707227,274.36419530533533
17,522.2629495380161,270.6702615435293
18,369.8080097964904,266.14222299919896
19,390.5246822750554,264.2895190912439
20,297.2505699004849,262.8071528548743
21,358.7907923446057,258.9716804711572
22,399.3757107924435,255.72299163307127
23,280.0011261525893,253.15387917102856
24,224.86916556304712,251.69305142471413
25,470.1615151987079,251.47881851398645
26,271.44031581814465,243.4805978856887
27,335.9206510150402,241.51595750925688
28,368.34884499147205,241.16871952118484
29,201.63917582462372,235.91075213309855
30,249.69399692025326,234.6912433454875
31,405.581714147186,231.78691261267042
32,485.5696091435734,230.86040908479933
33,238.53525325097254,224.62626778717927
34,324.31952975120095,224.0119889447655
35,229.36373672702618,217.50962452631535
36,411.9012702373872,215.33635942945713
37,218.1896525149062,212.32571557938303
38,208.3679409747949,206.89013525657413
39,340.49526391563194,203.99411071101252
40,229.22284192759312,201.5132590545492
41,198.47820297848259,199.01297577597566
42,293.5290511070641,191.86659394164408
43,531.8328599935097,188.3073325601302
44,97.40423174319379,185.27712067073585
45,265.29814832457083,183.85400421834382
46,165.81682938553317,182.67936096161262
47,448.3049153175896,179.71579560291318
48,296.69831646893584,177.07503470697878
49,154.84286327484418,175.23083403022335
50,275.075110244407,175.51988324451463
51,143.01338134939084,169.41927752651407
52,346.09223823570795,165.75282390339538
53,300.61834194937904,165.10312251238335
54,500.2656933590658,163.0993763678549
55,405.6828021181177,161.58725640839225
56,119.61742204092677,159.16228962229036
57,132.57137463320717,158.4361955705147
58,282.010116564846,158.88529044148711
59,561.8453419464469,159.20826163482926
60,305.59543388520416,154.75197762258705
61,578.8776850583071,149.82198333103972
62,86.83255203199393,146.53206670728684
63,213.29779125394157,145.39748412218287
64,197.89708932895397,144.26153738474153
65,355.84520322892325,142.1883709277346
66,77.26053787003309,137.73787699446595
67,651.690524966385,137.35765677842497
68,511.6604542013028,134.05099136577442
69,184.25951480885914,130.84983573933224
70,292.8544433152551,130.72797125776106
71,168.2022287774698,129.5511301929837
72,53.64556685534468,126.67541639388008
73,599.1019894021064,128.0326441751636
74,158.00163915500454,121.38184457134652
75,30.111154331034694,118.40077256133972
76,632.5381674346169,120.17503757861347
77,296.2334967940553,115.2074229304217
78,218.89606663074917,112.62127369261262
79,135.41050796359812,111.16553878959621
80,203.56651308603722,110.61276816594031
81,191.28646348283718,109.25702579893228
82,8.115083015573095,106.77973610285251
83,100.41339681447218,96.93103968518966
84,378.81953763630486,93.44141082101685
85,561.0777109000884,91.09752029299307
86,132.2436841847796,84.04670507368024
87,656.9772515588281,77.71663338652014
88,384.91607488814276,76.05571446434601
89,546.2768618143061,70.74575762743603
90,391.8917441964808,66.46193307988425
91,217.0854193179032,65.71461884675902
92,257.72317503559367,62.24120826356225
93,77.30723831106056,55.87675987990551
94,246.1090875421399,56.424649862302715
95,326.3800150978595,54.402184483788176
96,394.5355156974754,53.7757040382277
97,182.12800339046123,51.28931997911572
98,62.078534235857106,49.68649888779784
99,528.8074798735804,50.559148619953305
100,27.000676546677944,44.17913371671049
101,399.8792930871089,43.12691576001595
102,171.7866550367316,39.93305078209472
103,571.1858643488001,41.311786734419776
104,323.85673428166064,38.01468556034239
105,2.8543928439473807,35.83852542823229
106,404.14574820601246,32.27686919755131
107,561.5561282218343,25.85861248964117
108,331.5462831111972,23.59152386836456
109,408.307013432574,20.16200875159862
110,341.294979537833,14.39240758542216
111,363.04450138943787,13.715771718916354
112,549.2652283262516,13.229556685854115
113,414.2141865575805,10.655290750955954
114,607.3050932551439,9.776214330885628
115,325.9489877311913,6.305365330256306
116,99.29426491369418,1045.0292863805478
117,99.29426491369418,1045.0292863805478
118,645.8019993007656,1046.4365180046482
119,645.8019993007656,1046.4365180046482
120,609.069319907817,1043.9727031267744
121,609.069319907817,1043.9727031267744
122,707.5614245581652,1038.8458158452297
123,707.5614245581652,1038.8458158452297
124,637.9358370050724,1038.1330905106404
125,637.9358370050724,1038.1330905106404
126,589.7172555368595,1032.6965855948447
127,589.7172555368595,1032.6965855948447
128,578.6895302564935,1027.4033775468324
129,578.6895302564935,1027.4033775468324
130,616.886496122524,1024.801343483555
131,616.886496122524,1024.801343483555
132,761.8842150785924,1023.2200760403875
133,761.8842150785924,1023.2200760403875
134,685.3972463319935,1020.3268101185143
135,685.3972463319935,1020.3268101185143
136,557.8180886085111,1018.824633327418
137,557.8180886085111,1018.824633327418
138,608.3862850607984,1016.868875111979
139,608.3862850607984,1016.868875111979
140,54.15491293775537,1010.4644115225108
141,54.15491293775537,1010.4644115225108
142,761.7533923836917,1012.7015948453892
143,761.7533923836917,1012.7015948453892
144,131.06092128987578,1008.6616356781898
145,131.06092128987578,1008.6616356781898
146,596.5261510974433,1009.7064417244253
147,596.5261510974433,1009.7064417244253
148,544.2388537115736,1005.2195551809326
