index,x,y
0,794.5787235852297,1050.8352697275827
1,794.5787235852297,1050.8352697275827
2,736.9762578754384,1020.3096150983788
3,736.9762578754384,1020.3096150983788
4,784.5424865993465,1005.1865277333477
5,784.5424865993465,1005.1865277333477
6,745.09105144607,986.7249951578194
7,745.09105144607,986.7249951578194
8,796.0634682295318,972.926408705453
9,796.0634682295318,972.926408705453
10,731.1605354781226,943.5494523881564
11,731.1605354781226,943.5494523881564
12,736.6215780650546,925.7607153922858
13,736.6215780650546,925.7607153922858
14,753.8160412040389,760.2245889934753
15,753.8160412040389,760.2245889934753
16,792.7545941950027,755.7686184038873
17,792.7545941950027,755.7686184038873
18,735.8463061466846,751.4618412282344
19,735.8463061466846,751.4618412282344
20,757.5552419582106,744.559902245558
21,757.5552419582106,744.559902245558
22,720.1314689175179,743.9000701171217
23,720.1314689175179,743.9000701171217
24,763.1927807537065,733.5278377598322
25,763.1927807537065,733.5278377598322
26,730.908896744281,731.483205711885
27,730.908896744281,731.483205711885
28,736.6222245936478,720.6909575079109
29,736.6222245936478,720.6909575079109
30,763.3465353547372,711.7282845054937
31,763.3465353547372,711.7282845054937
32,734.5961596973011,700.8204720537693
33,734.5961596973011,700.8204720537693
34,791.1428578733756,668.3733609172365
35,791.1428578733756,668.3733609172365
36,734.5734945116424,623.8638258622483
37,734.5734945116424,623.8638258622483
38,770.3586552027274,610.4411946834731
39,770.3586552027274,610.4411946834731
40,741.2399355116559,594.9201824064947
41,741.2399355116559,594.9201824064947
42,703.4831696465274,589.8861025027802
43,703.4831696465274,589.8861025027802
44,695.6424415589051,586.9593947244738
45,695.6424415589051,586.9593947244738
46,688.1852394647468,583.7975253756358
47,688.1852394647468,583.7975253756358
48,680.4608330394531,580.4618851220737
49,680.4608330394531,580.4618851220737
50,672.9812500492159,577.4273001941814
51,672.9812500492159,577.4273001941814
52,666.2430290840964,574.7393928467858
53,666.2430290840964,574.7393928467858
54,660.1173963104393,571.8355947467317
55,660.1173963104393,571.8355947467317
56,710.3047652955962,571.860020618456
57,710.3047652955962,571.860020618456
58,652.7687789326957,569.4626158934402
59,652.7687789326957,569.4626158934402
60,703.3474949209896,568.0719786328742
61,703.3474949209896,568.0719786328742
62,645.6743864031672,565.8073014608556
63,645.6743864031672,565.8073014608556
64,697.0036747751394,564.313290145683
65,697.0036747751394,564.313290145683
66,638.7414181693971,563.4938180308254
67,638.7414181693971,563.4938180308254
68,689.8380127786347,560.543139237989
69,689.8380127786347,560.543139237989
70,634.0656281914013,558.5857641101011
71,634.0656281914013,558.5857641101011
72,682.2359882665749,557.5783295212016
73,682.2359882665749,557.5783295212016
74,675.5270796574902,555.0094585057651
75,675.5270796574902,555.0094585057651
76,629.7904230866362,552.4634668430735
77,629.7904230866362,552.4634668430735
78,668.8901894494685,552.0931214861765
79,668.8901894494685,552.0931214861765
80,661.5401888366301,549.7628083117122
81,661.5401888366301,549.7628083117122
82,654.1449403888531,546.2614329779808
83,654.1449403888531,546.2614329779808
84,646.6105797614067,543.7106349821803
85,646.6105797614067,543.7106349821803
86,640.4069355873226,540.8217562240844
87,640.4069355873226,540.8217562240844
88,701.7051088615,539.3601762796839
89,701.7051088615,539.3601762796839
90,633.0234056623349,538.5944077324691
91,633.0234056623349,538.5944077324691
92,692.4883278370066,535.4279139922703
93,692.4883278370066,535.4279139922703
94,626.3334649503678,532.2725642745153
95,626.3334649503678,532.2725642745153
96,685.0847539950415,532.383064439288
97,685.0847539950415,532.383064439288
98,678.7970763804733,529.4572360498629
99,678.7970763804733,529.4572360498629
100,671.4963097651496,526.427866826837
101,671.4963097651496,526.427866826837
102,705.0223373298429,525.825907794562
103,705.0223373298429,525.825907794562
104,805.8887244220692,525.4439635580267
105,805.8887244220692,525.4439635580267
106,664.1741190548278,523.3212323990438
107,664.1741190548278,523.3212323990438
108,657.2771286888466,520.4339001542792
109,657.2771286888466,520.4339001542792
110,698.1925446758761,518.4737200722805
111,698.1925446758761,518.4737200722805
112,650.0798112432352,517.4117025268565
113,650.0798112432352,517.4117025268565
114,741.6384126714095,516.6550766230876
115,741.6384126714095,516.6550766230876
116,643.2180681518004,514.3317227769709
117,643.2180681518004,514.3317227769709
118,788.8959950354697,514.1547981889208
119,788.8959950354697,514.1547981889208
120,692.0292726237257,513.6206736369434
121,692.0292726237257,513.6206736369434
122,635.9101438683266,511.26764788872856
123,635.9101438683266,511.26764788872856
124,686.6886479088988,508.68940679983723
125,686.6886479088988,508.68940679983723
126,628.5259536587121,508.1615441290742
127,628.5259536587121,508.1615441290742
128,679.3524307370238,505.1679115792108
129,679.3524307370238,505.1679115792108
130,622.6352950748424,504.19372711024624
131,622.6352950748424,504.19372711024624
132,672.0772226375011,501.89790733091854
133,672.0772226375011,501.89790733091854
134,665.4722140869579,498.9874379778925
135,665.4722140869579,498.9874379778925
136,806.817957280905,498.74060172242656
137,806.817957280905,498.74060172242656
138,619.0506819193699,497.3371829523872
139,619.0506819193699,497.3371829523872
140,658.7611916498915,495.98746774434255
141,658.7611916498915,495.98746774434255
142,652.1890429563597,492.71823675412804
143,652.1890429563597,492.71823675412804
144,644.9318872209747,489.49397605421996
145,644.9318872209747,489.49397605421996
146,637.817444660676,486.29967533178586
147,637.817444660676,486.29967533178586
148,631.1833621907667,482.85926612652656
149,631.1833621907667,482.85926612652656
150,622.0817977687606,477.2872105431996
151,622.0817977687606,477.2872105431996
152,761.732232788385,476.8560355141416
153,761.732232788385,476.8560355141416
154,675.8787239932975,475.10690952618506
155,675.8787239932975,475.10690952618506
156,807.6800642639007,470.71054049348595
157,807.6800642639007,470.71054049348595
158,760.5698629202262,463.560552300001
159,760.5698629202262,463.560552300001
160,624.2616967450869,456.7733133332987
161,624.2616967450869,456.7733133332987
162,758.4520979459198,445.95092321010236
163,758.4520979459198,445.95092321010236
164,779.9589438796623,442.630884582878
165,779.9589438796623,442.630884582878
166,627.2118237992589,438.389652441621
167,627.2118237992589,438.389652441621
168,740.6460783106919,436.4158417783027
169,740.6460783106919,436.4158417783027
170,765.3189872831944,426.72410726441296
171,765.3189872831944,426.72410726441296
172,782.4718983464436,407.99099415798696
173,782.4718983464436,407.99099415798696
174,733.1544344277667,379.7720607377915
175,733.1544344277667,379.7720607377915
176,670.8385899004537,349.6399492219369
177,670.8385899004537,349.6399492219369
178,663.7909002774887,347.90287697081294
179,663.7909002774887,347.90287697081294
180,656.785158595132,345.9692454274458
181,656.785158595132,345.9692454274458
182,649.3498651099487,344.1504655219418
183,649.3498651099487,344.1504655219418
184,641.3830440657636,342.0636074924324
185,641.3830440657636,342.0636074924324
186,675.4428184800083,334.9026572210759
187,675.4428184800083,334.9026572210759
188,667.9755073067051,332.8789183181015
189,667.9755073067051,332.8789183181015
190,660.808024942132,330.7683015413178
191,660.808024942132,330.7683015413178
192,653.550586445437,328.891436272397
193,653.550586445437,328.891436272397
194,646.5729527112105,326.99681638189963
195,646.5729527112105,326.99681638189963
196,727.0594941878092,319.0944779496158
197,727.0594941878092,319.0944779496158
198,733.8835842454289,279.70461190586445
199,733.8835842454289,279.70461190586445
200,811.9248962776086,253.16869844840744
201,811.9248962776086,253.16869844840744
202,716.6784816596997,226.49670665294985
203,716.6784816596997,226.49670665294985
204,693.6574075412046,225.5591079233459
205,693.6574075412046,225.5591079233459
206,763.7832249562432,216.97754525119552
207,763.7832249562432,216.97754525119552
208,800.0132539123542,212.86312750811194
209,800.0132539123542,212.86312750811194
210,720.5504683946114,208.46819886076463
211,720.5504683946114,208.46819886076463
212,701.0665326640377,203.4003533345541
213,701.0665326640377,203.4003533345541
214,756.452338970657,200.46527616805557
215,756.452338970657,200.46527616805557
216,725.3192010693199,196.1891867425174
217,725.3192010693199,196.1891867425174
