index,x,y
0,12.73147300189196,1051.602280493786
1,12.73147300189196,1051.602280493786
2,191.61961675083467,1051.598688390748
3,191.61961675083467,1051.598688390748
4,136.33883893994886,1047.197164589541
5,136.33883893994886,1047.197164589541
6,489.39599094047355,1043.2665852207085
7,489.39599094047355,1043.2665852207085
8,672.1011246943171,1039.1983085630989
9,672.1011246943171,1039.1983085630989
10,166.27075771720033,1036.0219344610848
11,166.27075771720033,1036.0219344610848
12,775.5265674372757,1036.9035154034025
13,775.5265674372757,1036.9035154034025
14,51.87706929009152,1033.3483335564742
15,51.87706929009152,1033.3483335564742
16,7.150735885617746,1027.4541923536158
17,7.150735885617746,1027.4541923536158
18,208.75601329783404,1028.2569289034755
19,208.75601329783404,1028.2569289034755
20,142.0821796099626,1027.0426464519996
21,142.0821796099626,1027.0426464519996
22,259.04681429036987,1023.3855367813975
23,259.04681429036987,1023.3855367813975
24,493.48568282137484,1021.2201654326999
25,493.48568282137484,1021.2201654326999
26,237.93871433946111,1019.1784260940075
27,237.93871433946111,1019.1784260940075
28,60.36239723400277,1011.4935532351382
29,60.36239723400277,1011.4935532351382
30,80.21939309285844,1009.4062684496811
31,80.21939309285844,1009.4062684496811
32,743.6910389492101,1009.0525296448067
33,743.6910389492101,1009.0525296448067
34,136.2927562119343,999.5754852583653
35,136.2927562119343,999.5754852583653
36,197.06328133399737,999.5865798554127
37,197.06328133399737,999.5865798554127
38,63.114968415912365,997.7492114837581
39,63.114968415912365,997.7492114837581
40,118.2988063177056,995.6465124837478
41,118.2988063177056,995.6465124837478
42,475.48983415299915,992.0905273411238
43,475.48983415299915,992.0905273411238
44,103.56833390248654,986.6360019735723
45,103.56833390248654,986.6360019735723
46,84.32247882234356,985.6681802407653
47,84.32247882234356,985.6681802407653
48,64.64524580969646,984.1923866133018
49,64.64524580969646,984.1923866133018
50,152.39049274773166,978.0038596698491
51,152.39049274773166,978.0038596698491
52,724.6529635703083,975.2705419437244
53,724.6529635703083,975.2705419437244
54,66.5326150394325,970.9524549682897
55,66.5326150394325,970.9524549682897
56,793.5527078207172,967.6355947701559
57,793.5527078207172,967.6355947701559
58,138.28837238252356,954.2315782752953
59,138.28837238252356,954.2315782752953
60,119.00632440558562,949.7621531133984
61,119.00632440558562,949.7621531133984
62,449.9339552337947,950.9665231781315
63,449.9339552337947,950.9665231781315
64,95.14206058482938,948.0500688152654
65,95.14206058482938,948.0500688152654
66,709.724749578547,948.9557486764498
67,709.724749578547,948.9557486764498
68,31.81639703938449,945.1712936422749
69,31.81639703938449,945.1712936422749
70,-2.7030394729905423,940.823787797368
71,-2.7030394729905423,940.823787797368
72,75.2581180334419,938.4421324286915
73,75.2581180334419,938.4421324286915
74,623.4552445512691,933.1713196498935
75,623.4552445512691,933.1713196498935
76,201.42361426357942,929.8094293331541
77,201.42361426357942,929.8094293331541
78,1.8862807216300028,922.9375843226725
79,1.8862807216300028,922.9375843226725
80,224.82637507585014,910.2275257932283
81,224.82637507585014,910.2275257932283
82,240.04775856633668,909.7238886706297
83,240.04775856633668,909.7238886706297
84,92.57517024764743,903.9154426209983
85,92.57517024764743,903.9154426209983
86,273.3425377605132,902.91561024878
87,273.3425377605132,902.91561024878
88,613.6618630509452,902.7068135654354
89,613.6618630509452,902.7068135654354
90,113.99453920348735,900.3359496632482
91,113.99453920348735,900.3359496632482
92,259.17294823353063,900.4757991835027
93,259.17294823353063,900.4757991835027
94,11.748540940549114,896.5454168520737
95,11.748540940549114,896.5454168520737
96,189.2120139925262,894.7966233795913
97,189.2120139925262,894.7966233795913
98,227.42236619025886,894.1459525306619
99,227.42236619025886,894.1459525306619
100,244.35297965380727,892.64559013112
101,244.35297965380727,892.64559013112
102,211.14306129148133,890.9957841096905
103,211.14306129148133,890.9957841096905
104,435.16587883578876,890.1200839126155
105,435.16587883578876,890.1200839126155
106,644.0156689481303,887.6569014401161
107,644.0156689481303,887.6569014401161
108,194.10386913648017,884.5280431334922
109,194.10386913648017,884.5280431334922
110,94.32502206241048,882.5385029649303
111,94.32502206241048,882.5385029649303
112,267.998601624135,881.8870894469812
113,267.998601624135,881.8870894469812
114,247.23887321362977,881.1427814095308
115,247.23887321362977,881.1427814095308
116,50.328895720752335,879.8436677272001
117,50.328895720752335,879.8436677272001
118,386.7719256555711,879.5566026034095
119,386.7719256555711,879.5566026034095
120,281.8830386987907,878.152863231488
121,281.8830386987907,878.152863231488
122,148.14786393834922,877.0844171386639
123,148.14786393834922,877.0844171386639
124,135.8307746881853,872.1104909317963
125,135.8307746881853,872.1104909317963
126,232.75509772460944,872.2740149870075
127,232.75509772460944,872.2740149870075
128,601.5696577564299,873.4443889035058
129,601.5696577564299,873.4443889035058
130,248.8602535441287,871.9480884602136
131,248.8602535441287,871.9480884602136
132,361.47913702410233,871.2276216831967
133,361.47913702410233,871.2276216831967
134,193.3100332670115,869.7043274177176
135,193.3100332670115,869.7043274177176
136,290.48809031256485,869.8284141207365
137,290.48809031256485,869.8284141207365
138,170.5962767306807,866.219517448066
139,170.5962767306807,866.219517448066
140,118.95164980179322,865.2430261683202
141,118.95164980179322,865.2430261683202
142,215.97710166928687,864.2402534206575
143,215.97710166928687,864.2402534206575
144,250.98309675278657,864.3056994193123
145,250.98309675278657,864.3056994193123
146,427.4732982532401,864.2706726260519
147,427.4732982532401,864.2706726260519
148,98.44351813269016,859.5084228456511
149,98.44351813269016,859.5084228456511
150,152.9715099798121,859.2938060465632
151,152.9715099798121,859.2938060465632
152,139.8743226895291,854.2860655686665
153,139.8743226895291,854.2860655686665
154,421.01939106030466,855.0217495256563
155,421.01939106030466,855.0217495256563
156,252.5464498130607,852.2136038940218
157,252.5464498130607,852.2136038940218
158,272.028297136052,851.3306740187461
159,272.028297136052,851.3306740187461
160,235.16657141381074,850.159421025324
161,235.16657141381074,850.159421025324
162,648.2690192578311,851.0611450234131
163,648.2690192578311,851.0611450234131
164,115.1684692883039,843.8496719617766
165,115.1684692883039,843.8496719617766
166,177.0745759852343,841.3674528597592
167,177.0745759852343,841.3674528597592
168,394.19938569990376,840.4543462857936
169,394.19938569990376,840.4543462857936
170,203.50840249214988,839.5293721310117
171,203.50840249214988,839.5293721310117
172,254.9607869511902,836.8928896272856
173,254.9607869511902,836.8928896272856
174,74.38507484773602,834.3290373282907
175,74.38507484773602,834.3290373282907
176,379.0720786695816,834.4596868188956
177,379.0720786695816,834.4596868188956
178,350.7090640384845,833.8974241493077
179,350.7090640384845,833.8974241493077
180,134.18186060418506,827.7909396293678
181,134.18186060418506,827.7909396293678
182,118.5813949662272,824.0992881732684
183,118.5813949662272,824.0992881732684
184,104.26411383643774,823.7752865257987
185,104.26411383643774,823.7752865257987
186,156.15435835613155,822.2340165849307
187,156.15435835613155,822.2340165849307
188,258.9933856612323,820.808512402825
189,258.9933856612323,820.808512402825
190,339.25991176982967,815.7853728677499
191,339.25991176982967,815.7853728677499
192,8.620705034238592,810.826982128788
193,8.620705034238592,810.826982128788
194,48.716504755687225,808.4110577932456
195,48.716504755687225,808.4110577932456
196,562.978098374377,809.9358222450353
197,562.978098374377,809.9358222450353
198,323.40127553465,808.931442903158
199,323.40127553465,808.931442903158
200,590.526130723929,809.2628257941074
201,590.526130723929,809.2628257941074
202,229.09664771289926,807.141802521672
203,229.09664771289926,807.141802521672
204,380.577081881567,807.5333266152227
205,380.577081881567,807.5333266152227
206,305.2217365240758,806.5413453368726
207,305.2217365240758,806.5413453368726
208,33.4861319001228,804.2222865328323
209,33.4861319001228,804.2222865328323
210,213.08485134398896,800.2729433531131
211,213.08485134398896,800.2729433531131
212,199.02731700803844,797.8949558687027
213,199.02731700803844,797.8949558687027
214,366.1652014408849,797.6884629821141
215,366.1652014408849,797.6884629821141
216,80.5600762792987,794.274464433847
217,80.5600762792987,794.274464433847
218,187.94040405718866,793.5668807281205
219,187.94040405718866,793.5668807281205
220,353.80143017192665,791.4166507753449
221,353.80143017192665,791.4166507753449
222,291.40376571620965,786.6528701847805
223,291.40376571620965,786.6528701847805
224,340.0431178680741,778.875663601047
225,340.0431178680741,778.875663601047
226,273.064355123423,776.8515816441648
227,273.064355123423,776.8515816441648
228,205.49930841849326,765.0459601389242
229,205.49930841849326,765.0459601389242
230,538.6934043830692,763.467208042761
231,538.6934043830692,763.467208042761
232,189.2267256697266,761.5570579010964
233,189.2267256697266,761.5570579010964
234,94.31106714289464,760.9881263479449
235,94.31106714289464,760.9881263479449
236,159.90692457666916,756.3883245112514
237,159.90692457666916,756.3883245112514
238,175.58458103829756,755.4670182435586
239,175.58458103829756,755.4670182435586
240,254.80963566541598,755.4180474164093
241,254.80963566541598,755.4180474164093
242,77.78724997838479,754.6748912801601
243,77.78724997838479,754.6748912801601
244,148.23749157989874,751.7067075975519
245,148.23749157989874,751.7067075975519
246,137.84911193829691,748.2263385015818
247,137.84911193829691,748.2263385015818
248,46.1016925399612,747.619333680925
249,46.1016925399612,747.619333680925
250,129.44347594079147,740.5923765037377
251,129.44347594079147,740.5923765037377
252,261.06622934670264,740.2676776565497
253,261.06622934670264,740.2676776565497
254,282.04628129250693,739.7767265706613
255,282.04628129250693,739.7767265706613
256,116.41053203609391,738.3019635882234
257,116.41053203609391,738.3019635882234
258,98.22595408848285,738.0469697305201
259,98.22595408848285,738.0469697305201
260,187.4576399763714,736.7251060622808
261,187.4576399763714,736.7251060622808
262,63.212856183352116,727.8135981605332
263,63.212856183352116,727.8135981605332
264,264.1644141067393,728.0568456879491
265,264.1644141067393,728.0568456879491
266,327.68265493008346,726.1148516267041
267,327.68265493008346,726.1148516267041
268,6.583343351802813,724.017396796071
269,6.583343351802813,724.017396796071
270,244.59428448984573,722.895266192254
271,244.59428448984573,722.895266192254
272,168.83714660653385,721.5810717378542
273,168.83714660653385,721.5810717378542
274,267.09390608845314,715.9465926128875
275,267.09390608845314,715.9465926128875
276,287.5665358795672,715.0309700502108
277,287.5665358795672,715.0309700502108
278,154.30938437974763,710.0089217868375
279,154.30938437974763,710.0089217868375
280,73.08926853753285,706.4078458932854
281,73.08926853753285,706.4078458932854
282,270.32682889848445,703.9735063438923
283,270.32682889848445,703.9735063438923
284,58.7064904021809,700.0421388367389
285,58.7064904021809,700.0421388367389
286,102.78595947351887,698.3416189860413
287,102.78595947351887,698.3416189860413
288,136.75961920599337,696.738570936431
289,136.75961920599337,696.738570936431
290,33.01403428245226,691.81979942969
291,33.01403428245226,691.81979942969
292,275.208569478044,686.2902491220485
293,275.208569478044,686.2902491220485
294,585.8805169222494,687.4160779277044
295,585.8805169222494,687.4160779277044
296,258.8025527483838,685.6433825709354
297,258.8025527483838,685.6433825709354
298,239.76015238401396,685.28956798201
