index,x,y
0,707.2824062586069,1055.222763338294
1,707.2824062586069,1055.222763338294
2,778.112940381174,1054.5319705169659
3,778.112940381174,1054.5319705169659
4,700.179941672459,1053.6151474448918
5,700.179941672459,1053.6151474448918
6,691.3034837480658,1051.6895097773927
7,691.3034837480658,1051.6895097773927
8,810.4658960678972,1051.8691880617291
9,810.4658960678972,1051.8691880617291
10,682.7973227327932,1049.319466205741
11,682.7973227327932,1049.319466205741
12,758.4084854027737,1049.1297687446372
13,758.4084854027737,1049.1297687446372
14,673.8038116281562,1047.6163876978746
15,673.8038116281562,1047.6163876978746
16,779.7129500032183,1046.542168026757
17,779.7129500032183,1046.542168026757
18,666.1744349781559,1045.411652998962
19,666.1744349781559,1045.411652998962
20,658.9681687461182,1044.2377872128002
21,658.9681687461182,1044.2377872128002
22,650.4888914670988,1041.7995950365928
23,650.4888914670988,1041.7995950365928
24,760.07328964621,1040.8011634032946
25,760.07328964621,1040.8011634032946
26,641.9944272083592,1040.1951622382664
27,641.9944272083592,1040.1951622382664
28,729.8096872102915,1039.133250545315
29,729.8096872102915,1039.133250545315
30,781.9594015067645,1039.1340235828518
31,781.9594015067645,1039.1340235828518
32,633.9923351067522,1037.8133260468067
33,633.9923351067522,1037.8133260468067
34,813.5815705511136,1038.2884109514462
35,813.5815705511136,1038.2884109514462
36,719.6321924980697,1037.6674947024273
37,719.6321924980697,1037.6674947024273
38,624.4211928685237,1035.974965888115
39,624.4211928685237,1035.974965888115
40,713.1332307249623,1035.3495326728384
41,713.1332307249623,1035.3495326728384
42,615.7545565076042,1033.7423108760077
43,615.7545565076042,1033.7423108760077
44,705.6708756900279,1033.768776059057
45,705.6708756900279,1033.768776059057
46,608.138350366112,1032.2781920559453
47,608.138350366112,1032.2781920559453
48,697.0288788051421,1032.1141564234954
49,697.0288788051421,1032.1141564234954
50,762.0892794192595,1031.8731656134714
51,762.0892794192595,1031.8731656134714
52,785.0101177886316,1031.6413300005731
53,785.0101177886316,1031.6413300005731
