index,x,y
0,651.5615244093021,1055.7924283470695
1,466.2763842518522,1054.7722582666893
2,674.5867086614328,1053.456680315686
3,427.1484472439514,1048.2663307067917
4,797.8650708660249,1038.394355904399
5,692.7685039369022,1030.0828724395571
6,24.58612913380223,1029.5138267710454
7,805.8159874015905,1011.0928629927747
8,673.302425196849,1001.4886299212147
9,730.7281133856947,998.527445670188
10,752.713020472428,997.3104377938067
11,700.2549921259518,987.9754582671668
12,632.3117858267088,984.0923716543227
13,727.1215370078608,975.2268094472059
14,670.9604787400623,974.576730707499
15,754.4516031496286,974.5705322815677
16,781.5725858266663,939.9874015736767
17,747.9775748030524,936.1753700793258
18,714.4075086613692,935.483262991342
19,656.3231244093085,934.1539275580503
20,698.0417007873143,907.1014299214355
21,579.8714456692572,891.1708724414269
22,753.4034645668869,887.725757478729
23,629.7873637794157,879.6493606285786
24,667.6010834644512,861.2557606284074
25,778.193083464454,857.4447873999753
26,680.5018204723405,842.5312251969585
27,799.3889763778824,822.496856692269
28,696.2019779526695,795.8214047236705
29,745.63290708647,747.5282645657306
30,778.6475338582683,727.1936503920969
31,516.9737574801904,712.1648881876563
32,662.0683086613618,624.4866519668909
