index,x,y
0,293.5522771652524,1055.7623433053025
1,380.9057763778553,1055.5777511803183
2,466.29271181097886,1055.3540031487548
3,135.33112440944657,1054.6826078732183
4,421.5347905510406,1054.038878740288
5,283.46622992125083,1051.0946267721222
6,267.2447999998575,1050.9322582680409
7,316.48871811021735,1048.3993700789654
8,251.8098141731709,1048.3987653527672
9,363.25901102362656,1047.958828345997
10,119.04030236220501,1047.833499211026
11,722.3895685039167,1047.7872377934418
12,343.0225133857741,1047.515262990486
13,88.81209448812984,1047.1930960623297
14,57.0639118110453,1044.3003968497899
15,529.1454992125354,1041.885732281865
16,25.36244409443356,1041.5735433064108
17,559.9927937007091,1041.5561574810133
18,104.95022362194896,1039.719609449229
19,711.6634204723821,1039.0099653550021
20,162.53162834640798,1038.6985322837754
21,429.6269102362314,1034.5916976365518
22,119.9546456692491,1032.8095748020908
23,510.74842204710865,1032.8023181102408
24,698.8555086613522,1030.1540787388958
25,624.863092913285,1028.6892850399017
26,303.2897007873678,1028.501971654066
27,490.9935874015562,1028.3235779521972
28,62.963603149483525,1026.930595275924
29,140.99028661412987,1026.6459212594145
30,236.35532598414525,1025.754557479085
31,87.66085039360786,1023.1852346442815
32,190.1708598424952,1022.8319244084396
33,208.07009763769278,1022.6937448818852
34,396.8245417321995,1021.5577700795151
35,543.3645354329835,1021.3597228339338
36,688.002519684983,1021.3075653549254
37,27.947489763749395,1021.2159496048304
38,381.79986141727665,1019.3269417323465
39,281.43299527554296,1018.9861795263967
40,413.5708724409342,1017.1026141728003
41,172.8442960629665,1015.9714771659355
42,474.73451338573466,1015.6172598422042
43,122.74832125970228,1012.3343622055579
44,675.853001574773,1012.1928566919537
45,157.8178015747291,1011.0532535436585
46,435.7973669291012,1010.2979527552296
47,596.4176125982849,1008.2687999995675
48,100.3655055116598,1006.049159054681
49,663.3702803149702,1002.4359307073232
50,302.4826960629952,1002.4245921241956
51,66.65877165346164,1000.9061291321055
52,397.70668346458297,997.0977259836798
53,42.368957480283704,996.7586267698468
54,146.27965984247098,996.1688692917036
55,80.29062047242884,991.3520881885619
56,649.768516535306,990.3041007875457
57,334.63014803146285,988.8217700794926
58,183.51254173227417,986.3880566912374
59,169.6877858266821,984.566022045969
60,566.0221984251513,984.4981417308642
61,50.48118425189979,978.3301039352192
62,630.8572724408756,974.6139212602706
63,71.57760000000084,974.0707275585866
64,158.83147086607894,971.5902992130265
65,36.393675590417985,967.7264125985423
66,125.92161259835395,963.0785007871042
67,13.230614173248059,962.2349102356302
68,615.772270866149,962.0637732284275
69,90.01096062978186,960.2284346462235
70,605.9300787401363,952.0261039377198
71,180.82877480309074,948.7696629912834
72,74.33574803138342,945.8793826779042
73,589.8903685037898,937.8864377952935
74,18.388762204665838,934.3775244087685
75,46.046437795237296,929.5782803146858
76,809.7061795275512,928.9147464571976
77,99.9689574802485,925.9688314969145
78,793.8094866141442,923.4673889772159
79,572.2367999998955,922.5030047245851
80,144.40078110230252,918.7518992123642
81,211.36539212584964,915.7337196840076
82,558.9277228345786,911.5679244084621
83,800.7229984251298,907.1203275581045
84,27.284258267600237,905.4651968507316
85,110.83540157475105,899.9833700788303
86,782.6232944881822,897.767962203251
87,545.9441385825319,897.4976503924122
88,141.17548346443203,895.4722771635205
89,95.32119685035991,894.7047307068907
90,809.3144692912932,889.3347779521791
91,797.0202708660265,887.5174299215707
92,531.2980157479526,886.7302299212283
93,763.746368503946,886.0346456681649
94,219.63711496055362,883.4240503921284
95,37.26689763777838,880.7132220465367
96,519.2568944880929,874.6856314957611
97,747.2851653542575,872.7555023628895
98,5.406387401495393,871.287836219382
99,785.5170519684009,868.0812850392709
100,62.633574803103144,864.2331212580673
101,809.4301228345496,860.8442456684713
102,503.2871811022087,860.2723275582621
103,17.361788976380204,857.7096566919266
104,769.2318236219484,856.6730078740383
105,735.9369070866094,851.8045228344249
106,753.4337007873875,849.8945007878026
107,43.73699527550635,847.9971779519178
108,83.55567874008511,847.8390425199599
109,798.0499653542839,847.215420473279
110,779.5393511809584,845.9955401580164
111,486.3485480314634,844.174563778667
112,719.8238740157424,835.6022929131515
113,24.662777952732533,835.2223748034379
114,768.0102803149209,830.6216314946572
115,808.6864629919955,826.1502992121253
116,463.9509165353897,822.426406299974
117,752.6263937007958,814.4951433065369
118,700.121650393671,809.5432062993838
119,442.6292409448056,802.0586834648462
120,795.2974110235144,798.1260094473681
121,728.9140913384401,796.1363149599766
122,656.6735622046853,789.8235968501549
123,775.6470425196403,787.8289133864125
124,425.7755716533994,786.9251527542204
125,684.9974929132447,786.4469669287599
126,407.9538897637894,770.8815118102576
127,742.6653732283144,768.6274015734515
128,644.3393007874137,766.9934362210627
129,666.2351622045861,766.1832566927737
130,722.0934047243139,761.00590866194
131,392.8161259842083,757.2809574810539
