index,x,y
0,766.1144692911877,1052.8124976374033
1,810.79226456694,1049.1575433062756
2,740.1426141731382,1045.4545133846013
3,763.0090582676407,1015.2994771642009
4,739.9244598425397,1005.7617637801358
5,780.5282267715753,974.1809385808434
6,781.1057385825735,910.0446236208668
7,786.0749102362146,877.5338834636793
8,797.762116535442,862.0095496055648
9,815.3455370078523,850.310853543244
10,808.4952188974877,812.2097385811993
11,795.7677354330388,805.9668661402904
12,782.3714267716516,795.6083905518524
13,807.2800251967091,745.7651905516001
14,794.0575748030243,737.8615937007694
15,759.9639685038976,736.230803148953
16,782.6155842518596,730.5599999990989
17,769.4176251968647,711.9836220469061
18,806.3274330707985,260.8643527547205
19,769.9125921259246,247.5487748037173
20,675.7588157480158,220.27464567019246
21,631.5304818897266,193.68612283421314
22,717.2571212597132,183.47368818756163
23,597.7407496061734,179.2220220481317
24,697.3657700786675,176.37754960698405
25,670.3887118108746,166.3294488182218
26,626.1531212598554,159.9217889768871
27,803.9597858266216,159.08107086429445
28,588.0424818897576,149.42014488272778
29,811.487999999969,139.8397984241876
30,557.5456251967845,133.10195905580295
31,570.9661228346425,119.88963779408162
32,583.8517417322815,119.10228661289365
33,558.8521322833271,115.1008251952374
34,549.4305259841751,108.53230866109293
35,802.8218456692114,104.81038110274969
36,589.0885039369656,99.4922834653554
37,534.250431496034,95.40555590438092
38,516.3202015747,85.69640314860607
39,549.1082078739414,80.3615244091965
40,536.6026582675656,73.7249763762857
41,631.4733354329593,68.83774488084899
42,522.3627590550565,67.55678739979511
43,681.3556913385593,61.95325984166363
44,732.8390551180116,58.49892283330752
45,667.5870236220557,44.86344566964728
46,755.4321637794844,32.29500472451758
47,644.4132283463722,22.944151180935656
