index,x,y
0,653.7875149606133,1052.952188975229
1,749.9028661416506,1030.9842141725885
2,629.9878299211658,1026.125102362295
3,721.9860661416425,1022.7029669275433
4,769.7801574803009,1005.4306771651966
5,674.5138393699771,999.0295181086683
6,741.4066393700992,996.9223559043538
7,804.6177259842007,994.7453480311266
8,692.8282204724437,979.5767433051988
9,708.2890582677182,968.298481889597
10,811.6349480314049,964.995628344731
11,770.982954330625,960.8109354325167
12,808.3543181102576,945.426897638426
13,747.6135307085209,943.050330708346
14,793.3340220472475,936.9432188976468
15,758.0489574802203,920.1282519674677
16,809.6328566928548,915.6076346448087
17,772.4022425196067,908.270362204454
18,262.46369763768797,849.5567622043955
19,303.0387401574944,839.8211527555947
20,238.6472314960492,832.007508659926
21,342.49141417320556,826.5782929123856
22,208.55901732272284,822.4011590537124
23,171.17147716533714,821.1524031490792
24,372.0820913385218,812.3309858248929
25,293.7506267716448,812.2351370083065
26,413.82772913381575,807.9721322829329
27,452.6641889762456,802.3221921263718
28,207.25054488184415,797.3756976381062
29,282.3106015748161,794.0861480301759
30,267.73009133843453,790.2574866146554
31,193.07005984248138,784.5641574793913
32,164.81264881877684,782.4523086604171
33,399.0222614171702,782.3414929119621
34,130.4018645667889,781.4194393692993
35,329.8614425195718,780.4896755894338
36,113.72885669292661,780.354973227959
37,452.1212976376607,776.2844220456176
38,256.6581921258311,772.3964976372681
39,150.9451086613841,772.011137008667
40,279.12037795277564,769.6472692921405
41,227.7042897636379,767.19677480187
42,441.0950551180272,766.683666141953
43,174.47417952742163,766.4502425193787
44,94.8371149604832,764.9877165358836
45,457.48762204715115,763.0069417324592
46,272.6142992125604,761.4390425193967
47,404.7598866140983,760.2649700791817
48,294.69399685031317,758.7856629908554
49,209.0092346456459,756.3608692921991
50,181.453606299176,754.7678740165364
51,250.07803464563577,750.5913448812455
52,22.110538582691525,750.4765984251743
53,472.8607748031147,748.2930897643247
54,105.18606614174806,747.8147527552027
55,231.8065889763433,746.9472755907088
56,407.9405858266776,743.2997291322769
57,62.54649448805437,740.7136251954581
58,83.43972283460963,740.5533732288466
59,214.84316220468892,738.269631495626
60,276.0116409448188,737.1843023609928
61,459.2389039370253,736.0855181085782
62,359.63489763778966,734.6443086609127
63,433.885984251877,730.7858645653162
64,115.78098897635937,729.5114078747006
65,512.9638299212799,724.9088503929573
66,324.89106141723045,724.6790551163081
67,542.7221669290714,722.4761952762528
68,91.93443779524152,721.6171842503735
69,491.68206614167906,718.4897007876493
70,299.46542362199995,717.0555968509884
71,281.33064566922235,709.3443023623444
72,582.4433385826588,708.6969448806733
73,235.28934803135752,704.885366928859
74,210.71606929125045,703.116850393025
75,3.7464188975612007,702.217322832956
76,472.9845921259344,701.482280314438
77,154.81715905507954,699.5226708659975
78,378.69142677153894,697.8964157479954
79,324.03794645664726,695.5186393683351
80,509.143181102365,695.1341858276232
81,258.35051338579945,691.3641826759173
82,571.6632188975693,691.2488314964639
83,549.7350047243627,690.099250392651
84,123.40172598417115,684.2721259838014
85,298.97650393696983,681.3212220471675
86,395.15958425191445,677.6744314957791
87,248.29697007867765,675.0320881886745
88,109.10906456680748,674.1399685041172
89,425.59642204712696,671.3143936996385
90,90.59421732276678,671.1036472433195
91,512.3037732283431,671.1016818895115
92,443.04045354322653,670.3881070848525
93,529.3207181101357,668.3015055121399
94,208.3472125983731,663.7202645662262
95,413.23933228345834,661.6221732267245
96,488.97305196852193,659.9815559058677
97,233.63542677162903,657.8616944879998
98,159.08560629916474,656.888692913093
99,551.5148598424445,656.5077165346446
100,435.42001889763384,652.6494236227096
101,22.05686929135576,649.2463370082885
102,392.75081574805375,648.9138897629234
103,201.3662740156993,647.3846929139039
104,470.9016188975629,646.8383244088316
105,188.41307716535067,646.080604724058
106,149.7132850392597,644.6929133858267
107,264.67275590543437,644.5562456677279
108,419.1591307086738,644.5190551177723
109,47.07325984250138,639.6437669288455
110,457.63986141733295,639.5297763770021
111,242.49962834638404,634.6166929119215
112,135.88837795264607,634.0653354333142
113,410.91492283449867,633.8334236220112
114,443.56611023620354,628.4125228350557
115,397.50788031494994,626.9428913377401
116,275.66437795265455,626.367344881606
117,736.7083842519113,624.1162582673426
118,217.7679118110439,623.0496755913487
119,517.1483716535287,622.1365417326529
120,179.46859842521235,620.1401952739776
121,473.07968503934893,618.692031496153
122,425.7695244093697,618.1477795257343
123,710.3862425196828,615.5370330716681
124,197.66641889758935,614.2698330700866
125,286.14682204722186,611.4487936994223
126,8.555187401457095,610.2954330716547
127,237.54119055108058,606.1302425194913
128,122.3652283464243,605.990097636313
129,410.41118740143736,605.1982110241266
130,456.5224818897646,604.3473637779866
131,434.5470992124925,603.48880629746
132,684.1576818897734,602.4187464563865
133,760.9735559053778,599.4014740159192
134,217.0132157479332,598.9636535438027
135,597.5378645668466,594.1482330710869
136,493.9467590550973,593.2004787396259
137,443.4209763779063,591.6838299204984
138,548.3092157479347,588.0455055105405
139,742.4447999999632,586.1815937006568
140,574.6904692912665,585.9221669275929
141,298.56030236219794,585.7365165338741
142,467.34886299208625,583.807899212274
143,224.5432440944192,582.1284283465287
144,263.54056062983483,581.1037228351503
145,512.9133354329805,570.2824818900251
146,609.4096629921141,567.874166928877
147,560.0048881889445,566.4849637793743
148,297.45229606289325,565.9963464558593
149,593.4927118109084,557.5122141725435
150,681.9401574802446,557.2411464574768
151,229.98531023618273,550.0641259837338
152,567.1980850393848,548.261442520487
153,697.0049007873483,535.1936503920969
154,592.7191181102489,535.180346455161
155,680.3653039370231,527.374412596695
156,601.7410015747772,518.833436219711
157,661.1045291338731,516.7707212600183
158,543.469908661319,516.5502992126885
159,628.8724157479335,512.7396283459476
160,702.3255685038689,511.10248818735437
161,730.2287622047221,509.74079999961253
162,682.8966803148271,506.21389606149177
163,543.5178330708442,498.99908031441095
164,611.5795653543369,496.9368188972548
165,670.5113196849941,483.75564094321936
166,741.8471811023636,478.74005669308457
167,644.6588976376756,475.1588787384859
168,624.4470425195346,471.5890393698309
169,553.4136944881926,468.39428031538415
170,599.2930771652169,465.7350047226027
171,603.4177511810788,450.86437795293614
172,766.8990992125798,445.94811968446714
173,616.944680314951,442.321436219328
174,665.6064000000048,432.4053165340048
175,554.6331212598625,430.55092913428626
176,634.2467527557898,419.6225007866311
177,541.5996472439546,415.58611653451845
178,565.3182992125589,413.6824440946729
179,582.3071244093846,406.12928503798685
180,672.9822236219729,398.08841574849106
181,638.5963842519155,395.912314960337
