index,x,y
0,449.0302488189044,1055.8238740164463
1,667.593524409326,1054.1380535439243
2,788.034822047226,1053.9788598432315
3,616.1131842518885,1052.3949354323815
4,765.6016629920817,1052.0036787395402
5,127.06998425188262,1051.6688125978305
6,584.7178582675814,1051.466834644633
7,690.5901354330731,1051.155250392561
8,736.7380157479738,1050.2085543298347
9,157.69458897634755,1049.6692913385828
10,660.0597165353655,1049.517959055938
11,608.6938204723081,1048.1080440939882
12,682.4505448817737,1046.3611464556745
13,576.5194582675738,1046.2120818885292
14,109.40386771651234,1045.9890897640093
15,652.4058708660598,1044.8200062973292
16,728.0018645669297,1044.010280314393
17,193.10619212599016,1043.6338393697588
18,770.7793133858386,1043.551748029829
19,600.732774803019,1043.4277795280998
20,794.6499023620538,1042.7092157470897
21,372.8962015747789,1042.6157858268482
22,675.7433952755463,1041.9466582668108
23,720.5657196849819,1040.2584188979442
24,642.9655181102044,1039.0338519680217
25,592.9560188975507,1038.928629922116
26,82.92661417310866,1037.5968755896636
27,668.176781102311,1037.213631495716
28,746.4795212597828,1036.6584944875221
29,47.53814173225812,1035.7313007876628
30,712.9133858267717,1035.0846992130355
31,584.7405354329568,1033.9378393700742
32,660.4898267715113,1032.4000251959628
33,777.5342362203936,1032.1927559047233
34,631.6846866140685,1032.1031055112524
35,801.4955338582865,1031.6087433071586
36,345.1127433070517,1031.367155904845
37,737.513725984167,1030.7281133865747
38,703.5099212597088,1029.64595905533
39,729.9496818897057,1026.6639118110102
40,651.0348094488222,1026.4894488195735
41,622.3666393699374,1026.3583748040237
42,398.2781480313755,1025.3161322835863
43,208.64776062988858,1025.1297259828236
44,695.1990425196572,1024.0330582678787
45,805.1928188976223,1022.8136314951529
46,296.64151181087016,1022.1358866128396
47,722.4188976377601,1021.7345007864509
48,613.8295937007455,1021.258431495644
49,784.3328503935825,1021.0850267701261
50,639.7125543306075,1019.3911937015263
51,685.7763779526503,1018.5754204706883
52,176.57227086604345,1017.1641448811283
53,361.9041259841421,1016.6929133858267
54,713.1350173228017,1016.3916094481475
55,604.7732409448253,1015.662311810208
56,122.65957795271254,1014.853492912345
57,630.2457448819022,1013.4339023622002
58,451.33772598412327,1012.4196283460602
59,378.0117165354176,1012.0552818887816
60,675.2074582676483,1012.0344188983046
61,408.65295118105223,1011.3717921258897
62,789.7614614172127,1011.0553700783121
63,704.7444661416289,1010.900258266081
64,596.9719937006671,1010.6727307077467
65,621.9235275590748,1008.3977574804636
66,462.29109921247704,1008.2860346441194
67,666.2401511811131,1006.6414866128306
68,589.1028661415802,1006.1058519675037
69,694.8194267716347,1005.1385952759915
70,743.6510740157188,1003.6140850388159
71,763.178381102233,1003.2107338586192
72,613.4022047243953,1003.0076976366869
73,393.18077480300207,1001.2329826777376
74,657.4925102360958,1001.0872440948261
75,583.2414236220084,1000.7658330708977
76,684.3329007873737,998.7504377947079
77,605.4500787401294,997.8058582666351
78,417.6665196849957,996.571313384011
79,649.4403023620642,996.2098393684297
80,731.202066141672,996.008617322276
81,192.91555275592043,995.5012535429377
82,675.7610834645709,993.7262362194812
83,597.5773228345894,993.1775999989096
84,641.343647244115,991.0857070853391
85,667.4128629921341,988.4677039366069
86,380.1134362204924,988.2249070875288
87,399.98709921251367,987.6368125986866
88,753.600604724403,987.346847244135
89,589.3755968503478,987.0251338585155
90,715.5469606298748,986.6539842519235
91,633.3717165352908,986.1821480304237
92,659.488554330616,983.7779149605533
93,315.92405669291423,981.6107338591823
94,295.5602645668106,981.0645165349555
95,741.3307464566287,979.8381354320707
96,622.8613039369541,979.7273196836156
97,651.4094362204938,978.6965669299674
98,700.8728692913501,977.8197165361539
99,343.5496818896706,975.2735244101426
100,643.0922078740174,973.6516535422933
101,612.362229921217,973.2750614168137
102,725.4910488187915,970.4570456686921
103,688.3449448818179,970.432251967783
104,604.0982173228358,968.1336944863552
105,632.2117039369434,967.072856693756
106,676.1892283463807,963.0977007882801
107,710.5700787400871,961.5223936997061
108,593.3509039370211,961.1619779528595
109,621.5603905512005,960.6357165340363
110,664.4253732282228,956.059011021937
111,499.3638803149302,956.0399622044225
112,613.0274267715263,955.3673574793057
113,188.3752818897249,954.9383055103107
114,698.0531905511116,954.2758299215571
115,445.6664692912045,952.355527557726
116,654.9999874015962,950.3144314955539
117,686.2790551180328,947.1942047246798
118,599.4475842519538,946.5714897630721
119,165.4445858267466,944.0650582670227
120,643.5003968502475,943.5534614155612
121,535.2751370077644,942.0811086602098
122,674.7471118110019,940.360818895768
123,358.91950866140013,940.0368377946493
124,630.4394078739867,935.601033069956
125,665.2552062991684,934.551685038514
126,512.3187401573958,930.8599936999674
127,619.645833070764,929.2214929137643
128,653.8175999999164,927.9875527545223
129,543.7932850392315,923.8835905518118
130,610.4800251968146,923.4052535426898
131,640.8585070865595,920.0493354337422
132,565.7609574801809,916.1248251960034
133,597.3188031495908,914.6551937015038
134,520.4480503935982,914.1023244088091
135,629.8383118109557,913.6602708645693
136,204.97103622039472,910.301933856461
137,619.7362393700466,907.328201575542
138,543.4009700787115,906.2808188979081
139,187.68982677161694,905.4583937014181
140,599.1149858266233,899.3406992118189
141,488.98212283456655,880.927143306244
142,233.17553385822322,880.8675779517241
143,553.0469291338653,877.6664692905006
144,201.39545196852112,871.4375055127257
145,218.62102677162707,857.7554645669742
146,512.6495244094119,857.5463811027722
147,199.876384251817,850.1935370071666
148,179.5644472440866,846.585902362358
149,1.6137070865260335,836.4274393704933
150,256.36777322821496,833.5953637783922
151,506.9750929132808,821.1602645671273
152,5.353474015619342,820.5310488178974
153,234.38437795275308,816.8023181102407
154,217.42291653543475,813.9164220470143
155,292.89826771652133,802.7303811020738
156,270.8453291338377,793.4564787384094
157,21.36400629914417,790.9494425189777
158,5.739892913307261,786.3030425188109
159,533.7855496062772,784.93576062852
160,239.4734362203657,782.7260976363355
161,218.56161259830466,775.2860220464196
162,556.9820220471602,763.9568125985738
163,589.4338015747938,759.0718488186363
