index,x,y
0,15.381921259789015,645.5259212584008
1,32.23392755890221,629.1043275585324
2,8.386166929084016,615.1702677152288
3,45.922166929000944,611.0963905514694
4,21.541946456540288,595.6158992117784
5,58.11658582672125,593.0157354337963
6,98.726248818765,592.9978960630461
7,33.79351181102785,577.4932157486443
8,69.96600944883241,575.314544880484
9,115.74576377950784,575.2723653541775
10,128.92301102363922,574.8929007870006
11,142.98844724400774,560.4783873999213
12,45.87288188975392,559.5155149613778
13,1.689146456579993,557.327470866714
14,129.81074645663574,555.7173921245289
15,83.31439370069447,555.6387779524946
16,160.58925354322346,541.487017322713
17,59.495962204719625,539.4825070871143
18,14.160226771563995,539.0779464573372
19,98.33302677158765,533.476988976396
20,145.30363464554932,532.798488189855
21,174.96234330699198,522.5795527555811
22,28.223999999991552,518.7075023613577
23,74.60515275591706,517.2623622032601
24,112.88148661415408,511.7793259845944
25,158.8798488188447,511.6955716525476
26,7.7131086614305575,505.2052157479008
27,43.54363464564085,496.515628346308
28,124.25468976373278,496.09005354239247
29,89.24235590547323,495.4634078731687
30,211.49465196843693,490.4466141734536
31,198.52391811008528,483.4042960611854
32,23.188006299100522,483.0503811019612
33,99.94643149607059,481.154872441855
34,58.48350236207012,474.6487937011118
35,182.03278110229124,471.9678992108097
36,38.35842519675887,461.1543685028872
37,166.0939086613458,460.91792126058596
38,73.12433385825533,453.3197102358961
39,152.04903307081912,449.82334488207897
40,137.1814299212314,440.3297763781285
41,53.36526614163569,439.5790110235139
42,3.753675590467265,437.6174362212654
43,123.74702362199938,430.37087244030056
44,107.76672755897515,419.170318108844
45,19.099162204704417,415.022211023203
46,91.32200314961081,408.03628346488233
47,65.91526299210514,384.724157480743
48,50.97327874014228,368.9267905509378
49,38.94757795275196,355.42193385747476
50,28.642469291318587,343.90919055056384
51,16.162620472333092,330.64849133942073
52,3.936907086609386,316.4395842514639
