index,x,y
0,34.85208188971197,1022.7898960629786
1,16.638538582646472,997.293807872637
2,314.02340787402755,993.6275149611976
3,662.6473322834555,981.1582488197041
4,54.88176377938957,951.5374866142048
5,745.2030992125432,939.7328125989343
6,796.3618771652068,907.8918047251664
7,786.2806677165346,895.1463307085938
8,770.3324220471495,886.996006298253
9,808.7948598425219,874.4930267718834
10,792.4145385826549,870.6034393686009
11,307.71129448811604,868.635061417039
12,814.1997354329219,856.4353511793407
13,801.4906960629572,843.1401826762777
14,785.9158677165433,835.663672440634
15,516.327155905387,816.6278551188041
16,801.5953133858329,815.9605417317292
17,753.8027338582699,809.245077165093
18,811.3044661416078,806.5484598415104
19,785.3437984251366,803.2350236205604
20,744.6836409447934,793.3758992125669
21,730.2154582676104,786.8158488170368
22,759.6588850392718,779.9098960611764
23,744.6603590549798,779.6946141738591
24,801.70083779519,777.4677165343066
25,730.9117984250774,773.4902929133317
26,779.6306645668984,768.3584503930384
27,748.9407496062789,764.5644094474673
28,736.1139401573482,760.1251275576944
29,310.2455433070894,755.6841826758047
30,786.0219968503385,737.2877102367521
31,759.930406299163,732.6954330694018
32,772.1137889763266,710.1510047227379
33,782.7511937006956,693.997908660746
34,304.97884724394777,645.4405039370529
35,808.9300157479414,642.5128818900566
36,451.94124094473096,426.7712503943856
37,657.9324472440978,417.45879685033964
38,619.3067338581629,415.44098267780515
39,683.1261732282014,414.58892598490075
40,450.40735748017164,410.3626582669461
41,487.27831181097685,405.7653921260608
42,560.447999999983,394.15952126059943
43,591.3208440943496,393.84279684851487
44,577.4620724409584,390.735722833731
45,452.532056692841,389.08709291398054
46,729.3930330707684,375.7084724405619
47,548.3864692913031,373.991508660354
48,455.2238362203902,370.29482834545644
49,527.5263496062418,362.7342614160748
50,586.2942236218983,360.8930267724465
51,604.0046362203407,358.09028031506875
52,689.612296063013,356.37981732248323
53,438.1066582676346,355.57628976266216
54,656.6442330708419,355.4760566931071
55,515.1304062990927,348.8000503919256
56,583.3342488188678,344.41972913329056
57,538.8584314959608,333.63673700685575
58,502.2127370078146,332.25085984158704
59,521.1840000000057,327.7579086615345
60,727.908132283413,326.5991055120633
61,585.7594960628767,323.5458519684048
62,673.9546204724415,321.8347842524371
63,476.3055874014816,317.75062677146883
64,547.4322141730996,314.1168377953251
65,462.8822173228062,311.72666456661824
66,532.1010897636531,307.95908031407305
67,702.7151622045932,306.73300157569525
68,723.4623496061939,304.4636220481452
69,483.4596283463981,295.96890708592935
70,599.2227779527115,293.6841070867899
71,548.8176377951278,292.1608062991946
72,522.3919370078783,284.59902992023257
73,444.1386330708509,283.9512188960248
74,638.8807559055019,280.6793574808151
75,507.81203149593483,274.4274141722777
76,602.5646362203195,270.718185827488
77,622.6088314959852,268.794859841114
78,481.13249763764264,268.4986960634472
79,734.1413291338391,267.0340535424826
80,404.2248566928576,256.4849385811588
81,459.3330897637826,251.41024251904074
82,422.37913700779825,247.49979212528137
83,440.220774803164,245.9408125990019
84,594.855155905518,243.32296062829926
85,560.3873763779603,240.7459275591092
86,580.1391874014979,231.97303937082216
87,804.0285732282076,228.9188787392744
88,493.79693858266813,220.91338582677164
89,361.01729763780287,214.39748031417216
90,606.9611338581157,208.7694614168227
91,459.24207874006174,204.3530078741509
92,432.8216692912062,190.57783936984896
93,775.2935811022487,189.7740094483368
94,516.9796535431987,189.5061165338426
95,497.9231244094494,187.82090078751872
96,474.3795401574237,184.1995086604216
97,766.804762204625,172.85366929140616
98,420.33274960617615,163.14754015817417
99,465.61874645666813,142.61502991980456
100,458.3519244093125,99.62320630005964
101,467.79303307080363,25.352617322929262
102,674.5006866140628,21.297940157529876
