index,x,y
0,809.3944440944575,971.3385826771654
1,794.7400062991175,918.3967748035597
2,773.6516031495581,909.0164409444088
3,757.5878551181141,899.3222551176867
4,781.7319307085567,891.2847118096089
5,814.5323338582525,889.8967181096865
6,765.4961385825487,883.9838740149821
7,788.8806803149032,879.0020031497235
8,768.1520881889843,876.6054803142397
9,793.9171275590348,867.4168440938935
10,798.7166740156886,856.5956031487683
11,780.0716598424034,854.9258078740338
12,805.0499527558802,841.9192440950965
13,791.1394771653132,828.4925480311312
14,810.6983811022259,812.1841889760625
15,800.8806803149032,806.9453102369008
16,814.989354330665,682.0639748028883
