index,x,y
0,386.7003968503532,1055.2592125980873
1,393.49039370073814,1045.5645732288285
2,598.5640818896725,1043.75448189007
3,245.7143433069385,1039.2548787387336
4,409.9957417323012,1036.6587968492133
5,369.2840314959799,1030.6550929142734
6,684.0627401573803,1027.3117228352178
7,630.7101732282423,1027.1738456675387
8,485.7199370077276,1024.82131653414
9,228.31022362199823,1020.1817196832867
10,643.9646740157422,1016.342173227175
11,559.5546708660215,1011.6702236218715
12,346.24765984244704,1011.1191685021392
13,624.4051653542152,1009.3707590553704
14,546.7054866141104,1005.8517165352979
15,123.7238929133833,1001.8621984241515
16,372.0675779527097,999.5873763777139
17,216.58446614168525,995.4773669299178
18,364.95072755898076,992.3250897634687
19,446.8780346455302,989.1847559063453
20,124.26436535421553,977.2917921252138
21,410.8092472439441,976.7558551181959
22,317.05761259841165,976.2562015732442
23,347.9891149606409,974.3283401558718
24,402.8740535432429,970.804762204801
25,209.74730078741086,969.2205354322599
26,550.8564661416247,968.749757479495
27,355.52957480306935,966.1842141714621
28,339.7524661415909,963.4564535430097
29,392.96806299199505,961.903823620691
30,153.28811338567357,961.6019149596297
31,386.7041763778277,952.410103935895
32,227.98216062977792,949.1225196845888
33,812.2590236220303,947.6537952751626
34,208.92653858268588,942.7772976366554
35,474.70276535431464,941.9114834642786
36,377.5029921260054,941.6321007858111
37,313.7562708660491,940.6140472429005
38,109.40749606296538,938.3558551176326
39,126.20039055115124,938.1786708653442
40,52.49703307080222,938.1537259835897
41,368.48821417318555,936.175672441017
42,320.97516850387956,931.4130141735077
43,501.45048188975477,929.9988661422504
44,207.15046299207867,921.9121889748911
45,356.2590236220303,920.0257511795975
46,120.75877795262834,915.3141921251778
47,342.60011338577493,908.0491842500807
48,334.26171968501853,901.6229291337681
49,52.27827401576549,900.4284472427969
50,798.5231622046256,899.8193385826321
51,27.233461417257786,897.4763338565826
52,209.2190740156596,894.4232314965856
53,323.40857952745176,886.3604409450621
54,786.0301606299018,882.6214299201965
55,465.95920629916696,880.8556346452142
56,265.70683464560454,874.3707212594551
57,310.54337007863313,872.955514959463
58,208.5830551179962,870.3229984242146
59,126.52346456684465,868.8275149600712
60,229.0872944880893,867.0466015751906
61,330.7278614172668,863.813442518392
62,718.5311244093762,863.3313259824993
63,708.8862236219011,852.616970078213
64,231.32794960623417,850.430286613975
65,125.16404409442596,849.2592377934869
66,25.187225196833214,843.5352188958897
67,211.8010960629606,843.2998299195071
68,299.9544944880516,839.0549669293906
69,285.40165039357237,826.5075401555835
70,412.2590740156455,823.3741606286192
71,209.7262866141524,821.1655559051694
72,293.2559622046281,817.9190929142509
73,280.5680881889434,814.3052598406949
74,427.2758929134002,810.7103244094397
75,28.04772283453641,805.270979528352
76,208.68374173219982,796.9380283468352
77,264.38279055105886,796.4394330706183
78,334.01922519675156,792.657335431557
79,26.184113385815788,791.6108598418123
80,317.47305826772384,775.0964409450846
81,134.38881259828102,762.2241259850855
82,231.6381732282324,759.4499527553874
83,328.4438173227071,752.1702803157445
84,450.75507401575254,749.5822110223019
85,59.403439370079305,749.2394834653599
86,326.3085354330737,738.8212913387404
87,18.80708031497133,736.1784944890991
88,147.0957354330641,727.4344818901828
89,32.38813228342008,717.9220157467474
90,646.9335685037956,699.8607118110957
91,395.2964031496268,669.8225385814201
92,370.1388094486801,668.8812850375814
93,759.4986330707242,666.0301606307818
94,213.44519055118477,663.5932724391381
95,595.5679748031332,658.4703496056279
96,751.0243275589127,651.101026772514
97,38.279508661273425,609.8574614158765
98,161.39913070858933,601.4951811024523
99,9.98536062979792,593.0263181098803
100,729.9244346455561,587.9665889768149
101,663.4402771652566,581.9148094485125
102,154.74791811025284,577.0650708647224
103,330.9269669291189,555.4611401576695
104,806.7856629920874,524.8891464556295
105,115.30658267714142,511.8488692918162
106,212.06687244086518,502.208957478756
107,268.9879181101684,500.113889764613
108,97.71439370072967,499.22932913359693
109,540.5258078739986,480.41816692840393
110,191.9538897637894,479.7396661418629
111,103.16674015741414,479.16517795164754
112,172.24274645669487,464.4508724409764
113,525.5703685039024,463.99234015641247
114,211.94320629906701,458.3622047244094
115,595.3626708660539,456.8609763768714
116,260.7923905511541,454.8575244100075
117,198.83565354317895,453.3151748020818
118,157.407949606206,452.40793700762623
119,270.25844409439975,447.41578582515865
120,169.2156472440193,443.9933480315321
121,16.12119685025431,440.54520944910723
122,141.42100157471387,439.6308661408312
123,279.1799433069436,439.62874960617756
124,359.8776944880997,428.65103622121137
125,521.9662110234691,428.4378708657317
126,270.0652346455558,427.3333417327385
127,296.05659212594423,421.69806614072303
128,232.14992125983548,420.0423307071521
129,167.16275905512683,419.74556220328714
130,373.69322834644964,416.06112755940654
131,530.3945574802676,415.6071307086569
132,222.93800314949956,411.5448944869004
133,243.42364724408688,409.6968566911427
134,151.18956850381113,408.21830551267607
135,704.776516535444,404.4919937013641
136,212.04359055105155,404.3928188977279
137,252.1761259842576,401.15255432992467
138,134.13240944881608,398.59003464443475
139,79.61514330702269,397.1329511798273
140,322.1726740156337,396.919332281811
141,125.66702362202753,388.94180787360574
142,189.4284094488175,386.9821984251653
143,221.49513070866112,386.6358425194823
144,56.64408188964438,381.391521258617
145,104.16317480315608,380.175118108434
146,258.3128692911952,377.27833700743247
147,337.4090078738848,376.35416692730007
148,93.12876850395925,370.1360881873003
149,177.95663622039274,369.52350236205604
150,84.05956535434395,363.03783306925317
151,264.5619401573313,360.8701984253455
152,73.01004094489682,357.86728818773287
153,545.3391118110047,352.7275842522073
154,63.2978645669311,352.44578267739513
155,193.95205039366726,349.5573165341625
156,83.92017637785729,347.0827842528426
157,53.51841259829876,344.58905196753074
158,147.50951811008332,337.46116535306913
159,383.15640944870205,333.91097952812675
