index,x,y
0,737.4476598423767,291.6582803153616
1,603.2119937007586,119.86620472359844
2,640.6586456692477,119.24091968480057
3,621.6659149605575,118.8820157464095
4,567.4581165353027,117.26982047238688
5,585.9062929132909,117.18289133695167
6,549.3275716534163,116.82580157433908
7,515.1163464566971,111.92345196900405
8,641.0444598424974,97.44514015809757
9,567.6498141732272,97.18374803122573
10,623.4341291338205,95.90747716483169
11,587.2711559054771,95.84398110269561
12,512.5802834645852,95.41145196862108
13,530.928377952632,95.03984881949236
14,603.4094362204938,94.91164724282392
15,550.3448692912192,94.5530456689399
16,462.11240314962123,90.491262992536
17,639.8067401573649,59.81616377924371
18,586.581467716478,58.73143937080864
19,623.3370708660699,58.58343306958206
20,550.1522645668134,58.24781102364457
21,604.8887433070602,57.86819527562209
22,568.6417133856829,57.25908661264134
23,513.9554267715164,56.13838110101504
24,532.4383748031155,56.11948346434615
25,461.8023307086445,53.98102677150035
26,623.4592251967726,36.88592125862602
27,514.2391937006646,35.49913700828402
28,605.4397984252084,35.280377953071294
29,587.4717732282487,34.86462992101204
30,550.6114015747595,34.65584881850115
31,639.074267716389,34.59220157551953
32,568.9593448817848,33.68980157375336
33,462.3109039368592,32.54672126037868
